timestamp,category,channel_id,channel_handle,video_id,video_title,published_at,is_short,view_count,like_count,comment_count,subscriber_count,thumbnail_url
2025-06-20 17:20,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,kRFm1uSyo-A,자식 이름 이상하게 짓는 이유,2025-06-19 21:01,TRUE,463888,8930,520,1460000,https://i.ytimg.com/vi/kRFm1uSyo-A/hqdefault.jpg
2025-06-20 17:20,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,akPpVnWu7nI,핵쟁이도 순삭하는 배그 국민총,2025-06-19 18:00,FALSE,76849,1202,100,1460000,https://i.ytimg.com/vi/akPpVnWu7nI/hqdefault.jpg
2025-06-20 17:20,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,xYfdOUbKVSc,일본 유명 여배우 코인 먹튀 논란,2025-06-19 17:01,TRUE,438493,5876,430,1460000,https://i.ytimg.com/vi/xYfdOUbKVSc/hqdefault.jpg
2025-06-20 17:20,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,sUAHSo7kYbA,수리업 마진률 높다고 폭로한 사람,2025-06-19 12:01,TRUE,297957,5094,748,1460000,https://img.youtube.com/vi/sUAHSo7kYbA/mqdefault.jpg
2025-06-20 17:20,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,UOfnH7cSmAQ,케이크 하나에 600만원,2025-06-19 7:00,TRUE,208883,4708,431,1460000,https://img.youtube.com/vi/UOfnH7cSmAQ/mqdefault.jpg
2025-06-20 17:20,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,acJNVflvOxI,최근 좌초됐던 북한 구축함 근황,2025-06-18 21:00,TRUE,303031,4776,384,1460000,https://img.youtube.com/vi/acJNVflvOxI/mqdefault.jpg
2025-06-20 17:20,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,j4DAFKgdhmg,서해가 중국한테 넘어가지 않은 이유,2025-06-18 17:00,TRUE,424854,8508,1540,1460000,https://img.youtube.com/vi/j4DAFKgdhmg/mqdefault.jpg
2025-06-20 17:20,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,dg7bUP9Xipw,"금메달 싹쓸이, 괴물 수영복은 어떻게 작동할까?",2025-06-17 9:32,FALSE,2722,58,14,615000,https://i.ytimg.com/vi/dg7bUP9Xipw/hqdefault.jpg
2025-06-20 17:20,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,'-tFSFl7DWQ8,18개월 만에 130개 세계 신기록... 결국 금지된 괴물 수영복의 비밀!,2025-06-15 20:57,FALSE,34885,619,101,615000,https://img.youtube.com/vi/'-tFSFl7DWQ8/mqdefault.jpg
2025-06-20 17:20,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,M8-NoNs0Qvg,100년 전엔 방사능이 건강식품이었다고?,2025-06-09 18:49,FALSE,64680,1460,64,615000,https://i.ytimg.com/vi/M8-NoNs0Qvg/hqdefault.jpg
2025-06-20 17:20,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,7Ma9RodiBrI,"이 금속, 지옥불에서도 안 녹습니다. 단 6개국만 가능한 기술!",2025-05-31 10:00,TRUE,2301527,22866,1068,615000,https://i.ytimg.com/vi/7Ma9RodiBrI/hqdefault.jpg
2025-06-20 17:20,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,TN6WgOR-R-Q,"""남자도... 젖이 나왔다?!"" 남자에게 젖꼭지가 있는 이유.",2025-05-28 20:39,TRUE,89867,1007,81,615000,https://i.ytimg.com/vi/TN6WgOR-R-Q/hqdefault.jpg
2025-06-20 17:20,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,X2NdiuXRdoM,이 식물을 마주치면 재빨리 튀어야 합니다!,2025-05-25 11:48,TRUE,191277,1855,138,615000,https://i.ytimg.com/vi/X2NdiuXRdoM/hqdefault.jpg
2025-06-20 17:20,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,2RudjJaBeco,타이어는 왜 모두 검을까? 의외의 이유!!,2025-05-23 20:39,TRUE,189857,1898,107,615000,https://i.ytimg.com/vi/2RudjJaBeco/hqdefault.jpg
2025-06-20 17:20,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,i7ms1N_33AM,헐리우드는 지금 죽은자의 지방을 맞는다?!,2025-05-21 20:16,TRUE,43813,568,56,615000,https://i.ytimg.com/vi/i7ms1N_33AM/hqdefault.jpg
2025-06-20 17:20,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,aTa1iaNfW9U,90년 동안 아무도 완전히 설명하지 못한 금속관!,2025-05-19 20:57,TRUE,390388,4531,234,615000,https://i.ytimg.com/vi/aTa1iaNfW9U/hqdefault.jpg
2025-06-20 17:20,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,QQa5TBMlHow,"90년 동안 아무도 완전히 설명하지 못한 금속관, ""전기도, 부품도 없이… 뜨거운 바람과 차가운 바람을 나눈다?""",2025-05-12 19:33,FALSE,419717,5792,498,615000,https://i.ytimg.com/vi/QQa5TBMlHow/hqdefault.jpg
2025-06-20 17:20,Science,UCwajXTjsIZsXrZkfVk_uY9w,@scoopknowledge,fiEGm-U0RIs,UNIQUE PLANTS QUIZ FOR STUDENTS,2020-08-21 1:39,FALSE,267,11,0,26,https://i.ytimg.com/vi/fiEGm-U0RIs/hqdefault.jpg
2025-06-20 17:20,Science,UCwajXTjsIZsXrZkfVk_uY9w,@scoopknowledge,jKlZgzG-XDM,10 Amazing and interesting animal facts.,2020-08-02 0:14,FALSE,71,4,0,26,https://i.ytimg.com/vi/jKlZgzG-XDM/hqdefault.jpg
2025-06-20 17:20,Science,UCwajXTjsIZsXrZkfVk_uY9w,@scoopknowledge,L2Rdz01c28c,Guess the words?,2020-07-22 21:07,FALSE,63,4,0,26,https://i.ytimg.com/vi/L2Rdz01c28c/hqdefault.jpg
2025-06-20 17:20,Science,UCwajXTjsIZsXrZkfVk_uY9w,@scoopknowledge,KdsluhPJYb0,Colours for Kindergarten,2020-07-18 22:28,FALSE,108,8,0,26,https://i.ytimg.com/vi/KdsluhPJYb0/hqdefault.jpg
2025-06-20 17:20,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,LtvPRQuw81Y,한국에만 있는 이상한 비밀번호 관리법,2025-06-18 12:00,FALSE,116764,2772,573,374000,https://i.ytimg.com/vi/LtvPRQuw81Y/hqdefault.jpg
2025-06-20 17:20,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,FG1h4ik53eg,링크 하나로 진짜 개인정보를 '털' 수 있을까,2025-06-11 11:54,FALSE,107973,2660,552,374000,https://i.ytimg.com/vi/FG1h4ik53eg/hqdefault.jpg
2025-06-20 17:20,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,0wYzv_TDSfk,스피드런 주작을 검거한 개발자들,2025-06-06 13:50,TRUE,171548,1660,61,374000,https://i.ytimg.com/vi/0wYzv_TDSfk/hqdefault.jpg
2025-06-20 17:20,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,1KxfpvF5kBo,도로롱 복제 AI,2025-06-03 12:19,TRUE,231537,6501,114,374000,https://i.ytimg.com/vi/1KxfpvF5kBo/hqdefault.jpg
2025-06-20 17:20,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,6kug2Lmlbiw,구글의 외계인 고문결과 발표회,2025-05-28 12:00,FALSE,202312,4774,383,374000,https://i.ytimg.com/vi/6kug2Lmlbiw/hqdefault.jpg
2025-06-20 17:20,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,IYAHieM4iZE,옛날 게임들이 최적화가 지리는 이유,2025-05-21 12:00,FALSE,273614,5963,921,374000,https://i.ytimg.com/vi/IYAHieM4iZE/hqdefault.jpg
2025-06-20 17:20,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,udDmL5UkI5s,아무도 안쓰는 그래픽카드 개꿀기능,2025-05-16 12:07,TRUE,513477,9214,439,374000,https://i.ytimg.com/vi/udDmL5UkI5s/hqdefault.jpg
2025-06-20 17:20,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,r7kU1OoUEQg,GPT 해킹하기,2025-05-12 12:15,TRUE,328842,4009,87,374000,https://i.ytimg.com/vi/r7kU1OoUEQg/hqdefault.jpg
2025-06-20 17:20,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,qiVMK3luOV8,영화 제목 안알려주는 유튜브들 vs AI,2025-05-07 11:49,FALSE,100961,2395,262,374000,https://i.ytimg.com/vi/qiVMK3luOV8/hqdefault.jpg
2025-06-20 17:20,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,4Xze-DEGN7c,전국민 유심 수강신청 사태 (SKT 해킹),2025-04-30 10:42,FALSE,204001,5229,633,374000,https://i.ytimg.com/vi/4Xze-DEGN7c/hqdefault.jpg
2025-06-20 17:20,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,3vq3pMAJvhs,"미래의 세상, 어떻게 될까? ??창발장: 모두 창발하세요~ #취미는과학 #세상 #물리학 #데프콘 #박권",2025-06-19 9:17,FALSE,13865,34,2,1140000,https://i.ytimg.com/vi/3vq3pMAJvhs/hqdefault.jpg
2025-06-20 17:20,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,xHWLRXYRi6M,세상이 불공평하다면? 환경을 바꿔보세요! (신기한 생물학 실험 있음)  #취미는과학 #세상 #물리학 #데프콘 #박권,2025-06-19 9:16,FALSE,34665,352,34,1140000,https://i.ytimg.com/vi/xHWLRXYRi6M/hqdefault.jpg
2025-06-20 17:20,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,xI2zhvGgUDo,화학자 홍제가 느꼈던 세상의 불공평함?? (feat. 차은우) #취미는과학 #세상 #물리학 #데프콘 #박권,2025-06-19 9:15,TRUE,23670,143,6,1140000,https://i.ytimg.com/vi/xI2zhvGgUDo/hqdefault.jpg
2025-06-20 17:20,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,sZecNXS0C9A,복잡한 세상살이! 인류는 운이 좋은 거라고? #취미는과학 #세상 #물리학 #데프콘 #박권,2025-06-19 9:14,FALSE,29328,276,34,1140000,https://i.ytimg.com/vi/sZecNXS0C9A/hqdefault.jpg
2025-06-20 17:20,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,DJ4IPF9U2fE,"당신이 피곤한 이유, 알고 보니 물리법칙 때문?! #취미는과학 #세상 #물리학 #데프콘 #박권",2025-06-19 9:14,FALSE,29870,319,13,1140000,https://i.ytimg.com/vi/DJ4IPF9U2fE/hqdefault.jpg
2025-06-20 17:20,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,mpMnw56isoU,종이와 다를 바 없는 베네수엘라 돈의 가치 | 남미 제일의 석유 부자 나라에서 어쩌다? 베네수엘라 경제가 파탄난 이유 | 다큐프라임,2025-06-18 20:01,FALSE,5157,111,63,1140000,https://i.ytimg.com/vi/mpMnw56isoU/hqdefault.jpg
2025-06-20 17:20,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,2SzYbuyemiw,자랑스런 한국인 ???? 바이러스에서 세계를 구한 1세대 과학자 | 감염병 연구의 개척자 '이호왕' | 한탄바이러스 | 지식채널e,2025-06-17 20:00,FALSE,2543,82,7,1140000,https://i.ytimg.com/vi/2SzYbuyemiw/hqdefault.jpg
2025-06-20 17:20,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,ALEeNiJ8qjM,건강체질이었는데 왜 이렇게 피곤할까? 자도 자도 풀리지 않는 만성피로 | 만성피로 극복하는 생활습관 | 귀하신몸,2025-06-15 19:13,FALSE,15912,242,20,1140000,https://i.ytimg.com/vi/ALEeNiJ8qjM/hqdefault.jpg
2025-06-20 17:20,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,Y82pubtIKkY,세상은 왜 이 모양일까? 과학으로 풀어드립니다 (feat. 박권 물리학자) [취미는 과학/ 37화 확장판],2025-06-14 18:00,FALSE,195083,3649,413,1140000,https://i.ytimg.com/vi/Y82pubtIKkY/hqdefault.jpg
2025-06-20 17:20,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,LFjCG3Et2bY,궤도가 쉽게 알려주는 과학 이야기 ?? 유전에 관한 오해와 진실 | 부모의 유전자를 얼마나 물려받을까 | 멘델 | 유전학 | 나의 두번째 교과서,2025-06-13 19:11,FALSE,9756,172,14,1140000,https://img.youtube.com/vi/LFjCG3Et2bY/mqdefault.jpg
2025-06-20 17:20,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,uMm1LkHjP0o,"상위 1%에 도전! 차세대 에너지 핵심 기술, 100년 역사 뒤집다! | 브라보 K-사이언티스트 [반복재생]/YTN 사이언스",2025-06-20 11:25,TRUE,339,5,0,795000,https://img.youtube.com/vi/uMm1LkHjP0o/mqdefault.jpg
2025-06-20 17:20,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,c_VFaQj6BwU,세계가 주목한 'K-빗자루'부터 '슈퍼 콘크리트'까지! 역대급 '노하우'로 탄생한 기술들 | 최강기업 [반복재생]/YTN 사이언스,2025-06-20 11:25,TRUE,256,4,0,795000,https://img.youtube.com/vi/c_VFaQj6BwU/mqdefault.jpg
2025-06-20 17:20,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,qPsw5bKaVdk,"[Pick 사이언스] “이게 진짜다!” 한국, '세계 최초' 360도 홀로그램 개발 성공! 꿈의 기술을 구현하다",2025-06-20 17:01,FALSE,70,3,1,795000,https://img.youtube.com/vi/qPsw5bKaVdk/mqdefault.jpg
2025-06-20 17:20,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,5WGSdnO9TIg,세계가 주목한 'K-빗자루'부터 '슈퍼 콘크리트'까지! 역대급 '노하우'로 탄생한 기술들 | 최강기업 [반복재생]/YTN 사이언스,2025-06-20 15:26,FALSE,2082,44,0,795000,https://img.youtube.com/vi/5WGSdnO9TIg/mqdefault.jpg
2025-06-20 17:20,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,D1YnALU7peM,"상위 1%에 도전! 차세대 에너지 핵심 기술, 100년 역사 뒤집다! | 브라보 K-사이언티스트 [반복재생]/YTN 사이언스",2025-06-20 15:26,FALSE,1846,37,0,795000,https://img.youtube.com/vi/D1YnALU7peM/mqdefault.jpg
2025-06-20 17:20,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,SR8yFVoErDo,난 떨리지 않아! 로봇 동물과 함께 라면 #shorts,2025-06-20 14:00,TRUE,806,4,0,795000,https://img.youtube.com/vi/SR8yFVoErDo/mqdefault.jpg
2025-06-20 17:20,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,_0qsBHfnyN4,세계가 주목한 'K-빗자루'부터 '슈퍼 콘크리트'까지! 역대급 '노하우'로 탄생한 기술들 | 최강기업 [반복재생]/YTN 사이언스,2025-06-20 11:35,FALSE,1864,13,0,795000,https://img.youtube.com/vi/_0qsBHfnyN4/mqdefault.jpg
2025-06-20 17:20,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,t0E4jZZDmts,"상위 1%에 도전! 차세대 에너지 핵심 기술, 100년 역사 뒤집다! | 브라보 K-사이언티스트 [반복재생]/YTN 사이언스",2025-06-20 11:31,FALSE,3104,51,1,795000,https://img.youtube.com/vi/t0E4jZZDmts/mqdefault.jpg
2025-06-20 17:20,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,G2x9sLikJEU,"""자르고 구부려도 완벽 작동!"" 극한 환경에서도 '폭발 없는' 안전한 K-배터리 등장 | 브라보 K-사이언티스트 [반복재생]/YTN 사이언스",2025-06-20 8:37,FALSE,5080,50,1,795000,https://img.youtube.com/vi/G2x9sLikJEU/mqdefault.jpg
2025-06-20 17:20,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,daLQ-XKCTPs,"한강을 차지하고 백제왕을 쓰러뜨린 신라의 '비밀 병기', 숨겨진 전략? | 한국사탐 [반복재생]/YTN 사이언스",2025-06-20 8:35,FALSE,1933,15,0,795000,https://img.youtube.com/vi/daLQ-XKCTPs/mqdefault.jpg
2025-06-20 17:20,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,34Bwg7z4xbI,매력터지는 미소아라 순간모음,2025-06-15 13:30,TRUE,115859,1950,42,4440000,https://i.ytimg.com/vi/34Bwg7z4xbI/hqdefault.jpg
2025-06-20 17:20,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,pIxrqmtpgOg,강아지 두뇌대결 챌린지??,2025-06-10 22:11,TRUE,45355,1527,59,4440000,https://i.ytimg.com/vi/pIxrqmtpgOg/hqdefault.jpg
2025-06-20 17:20,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,MtiSCBbl5oo,강아지 두뇌대결!??｜미소아라티티의 꺼내먹기 챌린지,2025-06-10 19:00,FALSE,51221,1410,93,4440000,https://i.ytimg.com/vi/MtiSCBbl5oo/hqdefault.jpg
2025-06-20 17:20,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,HqlLgQ9pmok,꽃미소 대변신??｜미소의 미용 데이??,2025-06-03 18:38,FALSE,36228,1430,107,4440000,https://i.ytimg.com/vi/HqlLgQ9pmok/hqdefault.jpg
2025-06-20 17:20,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,iEUypnw3flc,맛있게 양치하고 싶은 강아지 여기 붙어라!!,2025-05-29 18:14,TRUE,103345,2830,74,4440000,https://i.ytimg.com/vi/iEUypnw3flc/hqdefault.jpg
2025-06-20 17:20,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,UchXoYpMWc8,응?? 이거 맞아??,2025-05-27 19:00,TRUE,160609,2376,67,4440000,https://i.ytimg.com/vi/UchXoYpMWc8/hqdefault.jpg
2025-06-20 17:20,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,dJy7j2FvFSI,천재아라의 첫 어질리티 도전?????,2025-05-26 12:01,TRUE,59392,1365,58,4440000,https://i.ytimg.com/vi/dJy7j2FvFSI/hqdefault.jpg
2025-06-20 17:20,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,rUuQ8kgLNlg,어질리티 천재 아라??｜반려견과 보내는 호캉스 at KINOCK,2025-05-26 12:01,FALSE,49420,1494,100,4440000,https://i.ytimg.com/vi/rUuQ8kgLNlg/hqdefault.jpg
2025-06-20 17:20,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,wQs6cD4yY88,미소가 선택한 랜덤코디,2025-05-22 12:01,TRUE,297848,6565,141,4440000,https://i.ytimg.com/vi/wQs6cD4yY88/hqdefault.jpg
2025-06-20 17:20,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,5QEmfOy7zVA,미로찾기에 도전하는 강아지들,2025-05-18 18:27,TRUE,120372,2820,61,4440000,https://i.ytimg.com/vi/5QEmfOy7zVA/hqdefault.jpg
2025-06-20 17:20,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,4t0eaoCqAy0,추위도 잘 버티고 털도 잘 빠짐,2025-06-16 18:24,FALSE,51162,813,15,2130000,https://i.ytimg.com/vi/4t0eaoCqAy0/hqdefault.jpg
2025-06-20 17:20,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,coYPjqaG_OY,난이도는 묻지 마쇼,2025-06-16 18:22,FALSE,52291,990,31,2130000,https://i.ytimg.com/vi/coYPjqaG_OY/hqdefault.jpg
2025-06-20 17:20,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,XSMJZfFOvg4,떠돌이 개에서 최초로 우주로 간 개로,2025-06-16 18:18,TRUE,31936,347,9,2130000,https://i.ytimg.com/vi/XSMJZfFOvg4/hqdefault.jpg
2025-06-20 17:20,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,'-TWWe33nK_I,인간보다 먼저 우주로 간 러시아 발바리 | 견종백과 라이카편,2025-06-14 12:00,FALSE,190330,3657,190,2130000,https://img.youtube.com/vi/'-TWWe33nK_I/mqdefault.jpg
2025-06-20 17:20,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,muPemAmkfkc,자신감 심어줬더니 종이컵 물고 튀는 에이미네 강아지 [퍼피교육],2025-06-07 12:01,FALSE,151868,3489,201,2130000,https://i.ytimg.com/vi/muPemAmkfkc/hqdefault.jpg
2025-06-20 17:20,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,FX7gxiRQEzU,눈을 의심(negative),2025-06-04 21:02,FALSE,207592,2634,27,2130000,https://i.ytimg.com/vi/FX7gxiRQEzU/hqdefault.jpg
2025-06-20 17:20,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,mdNDG0ltTVo,감동주의! 아기와 강아지가 있는 집,2025-06-04 20:58,TRUE,73614,1053,20,2130000,https://i.ytimg.com/vi/mdNDG0ltTVo/hqdefault.jpg
2025-06-20 17:20,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,2X_39Fvge0c,아기와 강아지가 함께 잘 지내려면?,2025-06-04 20:55,FALSE,456831,4419,90,2130000,https://i.ytimg.com/vi/2X_39Fvge0c/hqdefault.jpg
2025-06-20 17:20,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,oBCuS-mhWkQ,강아지 주작단,2025-06-04 20:49,TRUE,46348,704,14,2130000,https://i.ytimg.com/vi/oBCuS-mhWkQ/hqdefault.jpg
2025-06-20 17:20,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,m03ppvsCfno,호두야 너나 지켜ㅠㅜ [안고독한 훈련사 EP.6],2025-05-31 12:00,FALSE,411703,8899,504,2130000,https://img.youtube.com/vi/m03ppvsCfno/mqdefault.jpg
2025-06-20 17:20,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,Q1R1C6_FlQw,아픈데 시골로 보내진 고양이,2025-06-18 16:15,TRUE,75583,3271,212,151000,https://i.ytimg.com/vi/Q1R1C6_FlQw/hqdefault.jpg
2025-06-20 17:20,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,ySzLeNcNv94,겁먹은 고양이를 위협하는 아저씨,2025-06-14 17:24,FALSE,40437,3153,462,151000,https://i.ytimg.com/vi/ySzLeNcNv94/hqdefault.jpg
2025-06-20 17:20,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,anapc56vomQ,송황칠복,2025-06-11 16:15,TRUE,862768,24823,347,151000,https://i.ytimg.com/vi/anapc56vomQ/hqdefault.jpg
2025-06-20 17:20,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,8LyFLbfiz6k,아프다고 시골로 보내진 고양이..,2025-06-07 20:29,FALSE,55186,4057,712,151000,https://i.ytimg.com/vi/8LyFLbfiz6k/hqdefault.jpg
2025-06-20 17:20,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,C5dRTyAxteM,새끼 고양이 입양 보내는 길,2025-06-04 16:15,FALSE,392892,12430,394,151000,https://i.ytimg.com/vi/C5dRTyAxteM/hqdefault.jpg
2025-06-20 17:20,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,ovQsh6x9jJs,가족을 찾아 입양가게 된 계란이,2025-05-31 17:00,FALSE,855213,35196,2359,151000,https://i.ytimg.com/vi/ovQsh6x9jJs/hqdefault.jpg
2025-06-20 17:20,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,VpK0j4_neMQ,어미 잃은 새끼 고양이,2025-05-28 16:15,TRUE,7688513,119927,1713,151000,https://i.ytimg.com/vi/VpK0j4_neMQ/hqdefault.jpg
2025-06-20 17:20,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,kY0qjQBPyek,스스로 빠져나올 수 없던 고양이..,2025-05-23 19:20,FALSE,71816,3545,146,151000,https://i.ytimg.com/vi/kY0qjQBPyek/hqdefault.jpg
2025-06-20 17:20,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,FlsnhFYc-58,가슴 아픈 새끼 고양이..,2025-05-21 16:15,TRUE,450117,9061,138,151000,https://i.ytimg.com/vi/FlsnhFYc-58/hqdefault.jpg
2025-06-20 17:20,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,xWb4-hQsT4M,가슴 아픈 새끼 고양이.. (2부),2025-05-18 15:55,FALSE,428339,14671,842,151000,https://i.ytimg.com/vi/xWb4-hQsT4M/hqdefault.jpg
2025-06-20 17:20,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,BpAmSroW7WY,이 뒤통수 참아?,2025-06-20 17:00,TRUE,1639,101,7,1040000,https://i.ytimg.com/vi/BpAmSroW7WY/hqdefault.jpg
2025-06-20 17:20,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,4QGDx6CRz2c,야외 웨딩스냅 현실,2025-06-19 17:00,TRUE,230687,4121,57,1040000,https://i.ytimg.com/vi/4QGDx6CRz2c/hqdefault.jpg
2025-06-20 17:20,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,Fv6VBFwyv6U,핑크다라이에 목욕하는 핑크 배 고슴도치,2025-06-18 17:00,FALSE,43345,1505,111,1040000,https://i.ytimg.com/vi/Fv6VBFwyv6U/hqdefault.jpg
2025-06-20 17:20,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,O_5_DFWwxBM,팬미팅 3명온 유튜버,2025-06-17 17:00,FALSE,277321,5968,226,1040000,https://i.ytimg.com/vi/O_5_DFWwxBM/hqdefault.jpg
2025-06-20 17:20,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,9Rim2Z1BadA,혈압주의 곰팡이 장판 집주인과 통화,2025-06-16 17:00,FALSE,1426955,33859,859,1040000,https://i.ytimg.com/vi/9Rim2Z1BadA/hqdefault.jpg
2025-06-20 17:20,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,I5dkFm2xjak,쇼윈도 예비부부,2025-06-15 17:00,TRUE,227780,3041,97,1040000,https://i.ytimg.com/vi/I5dkFm2xjak/hqdefault.jpg
2025-06-20 17:20,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,Tz9SVv11MOg,모닝키스 거절하는 와이프,2025-06-14 12:00,FALSE,435507,11925,138,1040000,https://i.ytimg.com/vi/Tz9SVv11MOg/hqdefault.jpg
2025-06-20 17:20,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,Vu4wfUOEf_s,생고기 꾸역꾸역 먹는 미어캣,2025-06-13 17:00,FALSE,127740,2790,41,1040000,https://i.ytimg.com/vi/Vu4wfUOEf_s/hqdefault.jpg
2025-06-20 17:20,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,NHMqNEuqXF8,키스할래?,2025-06-12 17:00,TRUE,100936,1648,29,1040000,https://i.ytimg.com/vi/NHMqNEuqXF8/hqdefault.jpg
2025-06-20 17:20,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,tmdA6IAeZR4,17시간만에 엄마를 본 미어캣의 반응,2025-06-11 17:00,FALSE,148893,3138,218,1040000,https://img.youtube.com/vi/tmdA6IAeZR4/mqdefault.jpg
